"","Trait_Name","Trait_Class","Within_Spp_Var"
"40166","KL","Physiological",20.2633191703059
"40167","KL","Physiological",22.4942473193075
"40168","KL","Physiological",21.4593127243811
"40169","KL","Physiological",15.8360809174811
"40170","KL","Physiological",17.6487618378878
"40171","KL","Physiological",18.8769916678069
"40172","KL","Physiological",17.3910316680136
"40173","KL","Physiological",17.0996699784753
"40174","KL","Physiological",21.9587897920206
"40175","KL","Physiological",18.4520901074999
"40176","KL","Physiological",23.7910226570885
"40177","KL","Physiological",15.7296550722838
"40178","KL","Physiological",17.2005841583648
"40179","KL","Physiological",16.7484550268526
"40180","KL","Physiological",17.1062869668581
"40181","KL","Physiological",22.5944490878273
"40182","KL","Physiological",16.0548606103409
"40183","KL","Physiological",15.7886743622745
"40184","KL","Physiological",16.4115499892986
"40185","KL","Physiological",20.3323439930544
"40186","KL","Physiological",21.8430109947274
"40187","KL","Physiological",16.7820492457519
"40188","KL","Physiological",21.2799049718451
"40189","KL","Physiological",17.6106274769634
"40190","KL","Physiological",14.6977508178328
"40191","KL","Physiological",21.2508754235214
"40192","KL","Physiological",22.3691412190917
"40193","KL","Physiological",15.4020201680754
"40194","KL","Physiological",17.713649275126
"40195","KL","Physiological",20.8808107417992
"40196","KL","Physiological",18.5666685778023
"40197","KL","Physiological",16.520834745017
"40198","KL","Physiological",18.724737360483
"40199","KL","Physiological",17.2757342304989
"40200","KL","Physiological",24.1050478519025
"40201","KL","Physiological",19.3082963000779
"40202","KL","Physiological",18.2603531670068
"40203","KL","Physiological",19.9297784240926
"40204","KL","Physiological",21.7303928158794
"40205","KL","Physiological",11.1135935812871
"40206","KL","Physiological",28.1591871675605
"40207","KL","Physiological",15.0246717402913
"40208","KL","Physiological",16.8662036821932
"40209","KL","Physiological",16.3190627913112
"40210","KL","Physiological",15.9878574144442
"40211","KL","Physiological",19.5710514634629
"40212","KL","Physiological",21.3774760014759
"40213","KL","Physiological",20.2353896185296
"40214","KL","Physiological",16.0501036395095
"40215","KL","Physiological",14.8986620990889
"40216","KL","Physiological",26.8450554016538
"40217","KL","Physiological",15.1974380167032
"40218","KL","Physiological",15.4046656026401
"40219","KL","Physiological",14.9148488032332
"40220","KL","Physiological",16.4834144288166
"40221","KL","Physiological",21.3329102593559
"40222","KL","Physiological",21.6012728826189
"40223","KL","Physiological",16.9630517388854
"40224","KL","Physiological",21.66921006004
"40225","KL","Physiological",18.5243245249088
"40226","KL","Physiological",16.7740868921181
"40227","KL","Physiological",20.7236656893782
"40228","KL","Physiological",14.2705994123728
"40229","KL","Physiological",18.6715427355958
"40230","KL","Physiological",14.3735984968209
"40231","KL","Physiological",13.9537987072663
"40232","KL","Physiological",15.3090641044975
"40233","KL","Physiological",15.6337160547906
"40234","KL","Physiological",23.0166254925886
"40235","KL","Physiological",16.3601322313886
"40236","KL","Physiological",13.9469615207238
"40237","KL","Physiological",15.9053007013259
"40238","KL","Physiological",23.6546944451019
"40239","KL","Physiological",17.7041797222145
"40240","KL","Physiological",17.0934898959627
"40241","KL","Physiological",18.0905261333108
"40242","KL","Physiological",21.5140786308132
"40243","KL","Physiological",16.1476846807954
"40244","KL","Physiological",20.2891464297916
"40245","KL","Physiological",15.1655724317088
"40246","KL","Physiological",19.3814825057058
"40247","KL","Physiological",18.4116206675024
"40248","KL","Physiological",17.9102443320399
"40249","KL","Physiological",26.9054445482856
"40250","KL","Physiological",16.4606082106236
"40251","KL","Physiological",20.0508598537527
"40252","KL","Physiological",17.2299200793851
"40253","KL","Physiological",20.2475307651075
"40254","KL","Physiological",15.5921126584596
"40255","KL","Physiological",17.4218095887651
"40256","KL","Physiological",21.0604895568763
"40257","KL","Physiological",15.4734204850951
"40258","KL","Physiological",19.292651467158
"40259","KL","Physiological",16.0625490487946
"40260","KL","Physiological",21.4141239254755
"40261","KL","Physiological",13.8739468882719
"40262","KL","Physiological",21.8994611816569
"40263","KL","Physiological",20.6267995985124
"40264","KL","Physiological",22.2599851245545
"40265","KL","Physiological",23.5065314291425
"40266","KL","Physiological",21.1225535398972
"40267","KL","Physiological",13.6575715012094
"40268","KL","Physiological",15.2835063782511
"40269","KL","Physiological",24.2443822193661
"40270","KL","Physiological",14.4218373454284
"40271","KL","Physiological",17.3095214470325
"40272","KL","Physiological",18.5970808969478
"40273","KL","Physiological",16.7284214124353
"40274","KL","Physiological",18.5905458117009
"40275","KL","Physiological",18.505156289661
"40276","KL","Physiological",20.0643409989474
"40277","KL","Physiological",17.8445203355208
"40278","KL","Physiological",20.3166904517574
"40279","KL","Physiological",16.9387905411917
"40280","KL","Physiological",19.5325880591391
"40281","KL","Physiological",18.2833957963788
"40282","KL","Physiological",20.5645917183999
"40283","KL","Physiological",21.7325407535148
"40284","KL","Physiological",19.2825624559993
"40285","KL","Physiological",18.9694132666859
"40286","KL","Physiological",19.0965429016078
"40287","KL","Physiological",18.0868235922451
"40288","KL","Physiological",17.2636415376255
"40289","KL","Physiological",16.7213987652307
"40290","KL","Physiological",16.1084942699322
"40291","KL","Physiological",23.3420817874338
"40292","KL","Physiological",21.3836995305308
"40293","KL","Physiological",18.4436693892745
"40294","KL","Physiological",16.6045247420058
"40295","KL","Physiological",21.663904270019
"40296","KL","Physiological",19.0271751389056
"40297","KL","Physiological",22.0774873093172
"40298","KL","Physiological",20.448878713677
"40299","KL","Physiological",20.9687428602235
"40300","KL","Physiological",16.9387938311685
"40301","KL","Physiological",14.5101447243773
"40302","KL","Physiological",17.0339451826868
"40303","KL","Physiological",19.490918381126
"40304","KL","Physiological",28.3591596403715
"40305","KL","Physiological",23.3558225994659
"40306","KL","Physiological",24.5192548109773
"40307","KL","Physiological",16.6163755955591
"40308","KL","Physiological",25.4898208343969
"40309","KL","Physiological",23.1562385047407
"40310","KL","Physiological",17.3539358705974
"40311","KL","Physiological",18.3985954191961
"40312","KL","Physiological",15.9968697974148
"40313","KL","Physiological",17.4922441371474
"40314","KL","Physiological",16.6607099057837
"40315","KL","Physiological",20.0962786889891
"40316","KL","Physiological",16.5714686797308
"40317","KL","Physiological",18.8622794296094
"40318","KL","Physiological",16.8264924771094
"40319","KL","Physiological",19.2791975839022
"40320","KL","Physiological",18.6166009177596
"40321","KL","Physiological",19.9005801530918
"40322","KL","Physiological",18.4415197449531
"40323","KL","Physiological",21.7838639541495
"40324","KL","Physiological",24.5850132365958
"40325","KL","Physiological",22.6616992945758
"40326","KL","Physiological",17.8537055851794
"40327","KL","Physiological",24.138704668099
"40328","KL","Physiological",18.7232112065176
"40329","KL","Physiological",16.5776962906341
"40330","KL","Physiological",17.7147057733674
"40331","KL","Physiological",20.2649151200415
"40332","KL","Physiological",17.1302944243799
"40333","KL","Physiological",18.6887133165966
"40334","KL","Physiological",22.093064454775
"40335","KL","Physiological",26.1548348849332
"40336","KL","Physiological",17.7761857795146
"40337","KL","Physiological",17.9651199679616
"40338","KL","Physiological",23.3359814136562
"40339","KL","Physiological",18.2252506846531
"40340","KL","Physiological",15.3802754673378
"40341","KL","Physiological",18.5620254541001
"40342","KL","Physiological",17.2844703155015
"40343","KL","Physiological",17.7845450733358
"40344","KL","Physiological",17.2777056737918
"40345","KL","Physiological",17.2503923439337
"40346","KL","Physiological",19.7743096145907
"40347","KL","Physiological",16.2191309402559
"40348","KL","Physiological",18.9948782403605
"40349","KL","Physiological",16.6556616941786
"40350","KL","Physiological",19.6063137471135
"40351","KL","Physiological",16.8780179467296
"40352","KL","Physiological",18.2805601590951
"40353","KL","Physiological",18.7405553804729
"40354","KL","Physiological",18.9050868823014
"40355","KL","Physiological",15.5979136297902
"40356","KL","Physiological",15.2143143704149
"40357","KL","Physiological",16.3747980287706
"40358","KL","Physiological",16.8678132576502
"40359","KL","Physiological",14.9401087036937
"40360","KL","Physiological",17.0614709910736
"40361","KL","Physiological",18.4720531490081
"40362","KL","Physiological",22.0966022263179
"40363","KL","Physiological",16.2018705853228
"40364","KL","Physiological",14.3710343301535
"40365","KL","Physiological",23.824918626486
"40366","KL","Physiological",18.6304995834993
"40367","KL","Physiological",17.0683578818001
"40368","KL","Physiological",15.9398773347988
"40369","KL","Physiological",18.0941935437838
"40370","KL","Physiological",23.7114595904908
"40371","KL","Physiological",18.3103859679931
"40372","KL","Physiological",17.1338720947586
"40373","KL","Physiological",13.7380673467174
"40374","KL","Physiological",23.5841216115142
"40375","KL","Physiological",19.1512569660393
"40376","KL","Physiological",16.7832440030181
"40377","KL","Physiological",16.4916647658925
"40378","KL","Physiological",18.2049150457839
"40379","KL","Physiological",14.4101437182399
"40380","KL","Physiological",16.6914316636177
"40381","KL","Physiological",22.9883622001118
"40382","KL","Physiological",20.7638153619912
"40383","KL","Physiological",21.1817195157666
"40384","KL","Physiological",16.2783246601909
"40385","KL","Physiological",24.9717722205897
"40386","KL","Physiological",17.7419336858734
"40387","KL","Physiological",20.3262229370677
"40388","KL","Physiological",17.7208757028899
"40389","KL","Physiological",20.880477831446
"40390","KL","Physiological",21.071460410049
"40391","KL","Physiological",18.1368598694798
"40392","KL","Physiological",20.5267972301138
"40393","KL","Physiological",22.2968522175391
"40394","KL","Physiological",15.8391890805257
"40395","KL","Physiological",17.1434897932154
"40396","KL","Physiological",17.7044020350946
"40397","KL","Physiological",15.4860693879633
"40398","KL","Physiological",21.7480986855911
"40399","KL","Physiological",18.7033315866321
"40400","KL","Physiological",18.888031568381
"40401","KL","Physiological",19.6126041881038
"40402","KL","Physiological",18.1234560387243
"40403","KL","Physiological",23.198563074993
"40404","KL","Physiological",16.7843818390455
"40405","KL","Physiological",16.547610566668
"40406","KL","Physiological",18.8395312299959
"40407","KL","Physiological",14.9342723091239
"40408","KL","Physiological",15.7642961524767
"40409","KL","Physiological",18.2510824812426
"40410","KL","Physiological",18.3061891051101
"40411","KL","Physiological",21.1738609386584
"40412","KL","Physiological",19.0367468932754
"40413","KL","Physiological",17.4791981134069
"40414","KL","Physiological",18.4618770539166
"40415","KL","Physiological",20.8390638526276
"40416","KL","Physiological",20.3391203111113
"40417","KL","Physiological",18.4976748302191
"40418","KL","Physiological",21.3310805741189
"40419","KL","Physiological",20.7477101294327
"40420","KL","Physiological",19.0651266212929
"40421","KL","Physiological",14.1071881801729
"40422","KL","Physiological",16.0349651044447
"40423","KL","Physiological",20.2761993257441
"40424","KL","Physiological",21.416716298336
"40425","KL","Physiological",18.1126392292914
"40426","KL","Physiological",16.4735489616601
"40427","KL","Physiological",21.4224217256392
"40428","KL","Physiological",21.1590565560046
"40429","KL","Physiological",23.7370229456449
"40430","KL","Physiological",17.2110292332433
"40431","KL","Physiological",15.442551378529
"40432","KL","Physiological",16.6425415241831
"40433","KL","Physiological",20.6821733944857
"40434","KL","Physiological",18.3746874328389
"40435","KL","Physiological",15.7403753066468
"40436","KL","Physiological",15.6201179409169
"40437","KL","Physiological",15.1378273043535
"40438","KL","Physiological",18.2180976389567
"40439","KL","Physiological",18.362229324071
"40440","KL","Physiological",17.8015643154246
"40441","KL","Physiological",17.2867078572848
"40442","KL","Physiological",16.1346535173503
"40443","KL","Physiological",18.4822378516999
"40444","KL","Physiological",23.2519768189434
"40445","KL","Physiological",13.3177013400982
"40446","KL","Physiological",17.6753465668877
"40447","KL","Physiological",21.1245123336872
"40448","KL","Physiological",17.152273826393
"40449","KL","Physiological",17.0649222402461
"40450","KL","Physiological",16.5602200258073
"40451","KL","Physiological",18.9379173948785
"40452","KL","Physiological",20.7206913674258
"40453","KL","Physiological",20.8835053436188
"40454","KL","Physiological",16.0394621837667
"40455","KL","Physiological",17.5816537949722
"40456","KL","Physiological",16.2617099501733
"40457","KL","Physiological",17.048177675252
"40458","KL","Physiological",19.9743721805836
"40459","KL","Physiological",16.2816288184884
"40460","KL","Physiological",16.4136267151618
"40461","KL","Physiological",18.4633158861288
"40462","KL","Physiological",23.859298292151
"40463","KL","Physiological",17.7031016911821
"40464","KL","Physiological",19.4000488865494
"40465","KL","Physiological",18.6648375012719
"40466","KL","Physiological",18.2970944496502
"40467","KL","Physiological",19.1624386746764
"40468","KL","Physiological",14.6637446321151
"40469","KL","Physiological",19.4652474586367
